timestamp,event_type,x,y,details
1765611891.5326366,HIT,77,171,time=1094ms
1765611892.8158042,HIT,1079,495,time=1368ms
1765611893.7702029,HIT,900,327,time=1368ms
1765611894.7194161,HIT,1025,427,time=1401ms
1765611895.7242212,HIT,775,98,time=1525ms
1765611896.8089726,HIT,248,332,time=1772ms
1765611897.8473537,EXPIRED,1231,340,
1765611898.6450222,EXPIRED,576,196,
1765611899.4303174,EXPIRED,610,615,
1765611899.8752337,HIT,486,407,time=897ms
1765611900.1999996,EXPIRED,1218,589,
1765611901.2478645,HIT,334,130,time=1488ms
1765611902.511723,MISS,733,218,
